,A,B,C,D
2000-01-24,-4.186220285940505,6.366758290883163,0.27281393616918226,-1.4865960137463379
2000-01-25,-4.575031254870679,5.119403251352579,0.2670225205157935,-1.4488427883877855
2000-01-26,-4.628021306137213,4.098689545752714,1.0263064169302354,-1.5152009631034666
2000-01-27,-3.7385014869739495,5.289218923886644,1.2461993214684168,-2.3968692309518254
2000-01-28,-3.8730907852189067,5.693185110493868,2.4283470880638456,-0.7584845349580802
2000-01-29,-3.8525655221993422,6.119778179535285,2.3239650034536936,-1.9900364735644385
2000-01-30,-3.611142328800797,7.395754436416439,2.97370297042585,-2.2633222154082295
2000-01-31,-2.0868208355508067,7.189511491328554,4.723647016941823,-2.7408461912499464
2000-02-01,-3.708667926431283,6.9863352413455715,3.486483807174926,-2.032447695354246
2000-02-02,-2.9023515359460412,6.505220705380157,3.077149824714099,-3.413592390102755
2000-02-03,-3.6837754694568794,6.37887449664555,2.592953553098139,-3.828833059923993
2000-02-04,-3.6008939385360543,6.461186360748593,2.3219096411039124,-5.799534686591691
2000-02-05,-2.7844916627097334,7.222863308688611,0.30540472035744637,-5.659474864771054
2000-02-06,-2.4800158080542145,7.968645163496928,-0.3502221022978099,-5.073308471612059
2000-02-07,-2.8282426625108403,5.800675852744097,-1.3250928000581457,-4.985923442566922
2000-02-08,-2.6446238774614774,5.889877165178856,-1.0364958897925476,-3.44390645615282
2000-02-09,-2.7524183300841183,6.697745815227536,-1.3102151335528955,-3.8362791387643718
2000-02-10,-2.213151516541119,5.623550748262881,-1.424498345495797,-5.329920050930382
2000-02-11,-2.2546092959870445,5.470420598055243,-2.6241071723453286,-6.229440937233707
2000-02-12,-2.3461022062943657,5.792815966979321,-4.356464607046626,-7.24599164518675
2000-02-13,-2.754633479754761,4.278484805006909,-5.159953880089876,-7.52539242871836
2000-02-14,-4.7850897610797425,4.581992689677022,-4.709118973005013,-7.898123779574307
2000-02-15,-5.093774408523853,3.2304648457545957,-5.513523353593451,-5.319263055205109
2000-02-16,-3.213425159166409,2.273001322722605,-6.2819738867384425,-5.371435912928798
2000-02-17,-4.011695453571417,3.01247920805249,-7.862335579036741,-4.9074598907119915
2000-02-18,-4.883443439632518,4.097492380898225,-9.350690900938975,-5.357469823878757
2000-02-19,-4.4368923210284885,3.7654735905273764,-9.829011023034303,-5.7664489282229425
2000-02-20,-2.072862202753465,2.9553452680932244,-9.307522863548165,-4.8302773249317195
2000-02-21,-2.2041397238620695,2.510919991759619,-9.523860051381769,-6.175201207385619
2000-02-22,-2.1638294588991065,2.1219422097638647,-8.99507230168665,-7.712643656070813
2000-02-23,-3.8923098759187322,2.177224386713838,-8.912260219313357,-7.764734308002329
2000-02-24,-4.880611191171823,1.561770034973064,-8.209912774404911,-6.9726500320602085
2000-02-25,-5.1647318659064325,1.448369626289621,-8.589018956612955,-7.691824924011803
2000-02-26,-4.516579729921867,3.653319683994916,-8.64452234952689,-8.256523967190908
2000-02-27,-6.061030653918193,2.973308520403986,-9.595802708871464,-7.781358940934882
2000-02-28,-7.169445658648666,2.7496582541659484,-11.390137003355573,-8.798938895456432
2000-02-29,-7.744970419471287,2.142114934630083,-11.397061324753897,-9.53150010685036
2000-03-01,-6.356692771474551,1.5190377313687708,-12.845875616025369,-9.70702265930808
2000-03-02,-6.123602443768894,0.7901169859059113,-13.555069010205374,-9.390918709781129
2000-03-03,-5.782789624290509,-0.9175197135240528,-11.099205610714332,-10.501334936966538
2000-03-04,-4.923898748617673,0.6109459333748984,-10.514546386348293,-10.15745593246613
2000-03-05,-3.291715187534643,1.8112713985732527,-13.031723276476354,-10.691751641970555
2000-03-06,-3.4436597339437554,1.3880249933585187,-11.701630397649794,-10.141539742701186
2000-03-07,-2.674974603473869,2.81041382223911,-12.467355566832484,-8.20187476784549
2000-03-08,-2.226285746379469,1.0816155075607659,-13.403381049939755,-7.599189614344926
2000-03-09,-2.9011833111818404,0.9047640036033727,-13.045264842958321,-8.496709276878361
2000-03-10,-3.950115803533634,0.010702603336835925,-13.836390741911945,-7.165751262877121
2000-03-11,-3.6301776953905946,-0.5705035182091615,-12.743499490552363,-8.482796913976902
2000-03-12,-3.1631539936394617,-0.5477352681039821,-11.473020762000052,-7.580800029288785
2000-03-13,-1.2946573001893287,-0.6331590683262069,-12.49840715568853,-5.982571432737601
2000-03-14,-0.9574918756016971,-0.45886582035135226,-11.144236676690149,-3.648321429555007
2000-03-15,0.6023332466131083,1.476263775124742,-11.688134963934043,-5.259709770829946
2000-03-16,0.41129239344590063,1.108271095932432,-9.702644811481951,-6.170985490733221
2000-03-17,1.7050964260191233,1.9065965498477935,-8.933369790983766,-6.2807670136582585
2000-03-18,0.9995627725362587,1.5741309670590566,-10.314295541346745,-5.961146820854206
2000-03-19,1.0086137691353345,3.3450924577895482,-8.488639643989327,-6.912141267428208
2000-03-20,0.5842072289320817,2.9980465253052735,-7.986394962929808,-6.807466771549401
2000-03-21,-0.9294250070140773,2.560459234992618,-6.040427341687447,-5.201730638158516
2000-03-22,-1.1667489577174432,2.6446940621808035,-5.814195300675463,-4.117354391477328
2000-03-23,-1.5005353398908865,2.485889239503236,-8.022835972307723,-4.9658528107349955
2000-03-24,-0.28434026625119957,2.2419460963842726,-8.73150222586881,-6.471320878108134
2000-03-25,0.3867094778534662,1.66382135693353,-8.053801324353477,-8.413599010325175
2000-03-26,1.2441935331150695,1.3958964946957342,-8.309883678955401,-7.84645390766482
2000-03-27,0.6879519253214451,3.1518222615529163,-8.971956209455218,-8.119765920137999
2000-03-28,2.098226189656788,2.431209489179315,-8.205495696881131,-8.121654208389298
2000-03-29,1.5459921861424095,3.0894495029926627,-9.402425134814802,-5.360121829686397
2000-03-30,0.6036389755975287,2.387621120824173,-9.986041265217233,-3.697094190215405
2000-03-31,0.2256535293069909,3.4471816057733484,-9.927154266556355,-2.7253587407278013
2000-04-01,-1.3639867089208897,2.029654242446275,-11.091150996587563,-4.699469029422766
2000-04-02,-2.3092703366912204,1.5696458544027594,-12.336524708798319,-5.37721234331861
2000-04-03,-2.830240675413874,1.7657325413924743,-11.631609142609125,-4.608632773291292
2000-04-04,-1.727078857615757,1.3504553864555777,-10.43160265562392,-6.097130129211078
2000-04-05,-0.8840481433596825,2.511613715729288,-9.896060284595881,-7.023800146706806
2000-04-06,-1.10726420787977,1.5899053775172138,-10.138728303010318,-8.723826528406851
2000-04-07,-1.8571258113154472,2.3165035678927013,-9.886463188164509,-9.169110451190017
2000-04-08,-3.2699077378746435,2.470370853619526,-11.760451469467027,-9.287289582883819
2000-04-09,-1.6138573193776102,1.8755959315663868,-10.58396164315678,-9.273718742537584
2000-04-10,-1.8134878055178776,1.0810056747875103,-10.419946691471283,-10.241145940396033
2000-04-11,-1.7012619246471994,1.6875084241984837,-9.93999428239494,-9.998497641738991
2000-04-12,0.6284146456268616,0.13846297806527152,-8.826632848550535,-7.700620913308251
2000-04-13,-0.3355669645665036,1.7444668136952073,-7.404114693252276,-7.669237548324309
2000-04-14,-2.427653062280566,1.70601159328069,-8.277839819165902,-8.96319071785979
2000-04-15,-2.7249481378620444,0.7892033883276102,-8.624124620944816,-10.422919328543546
2000-04-16,-4.808551384419042,-0.034350283335604526,-8.385248734446936,-10.086339523313942
2000-04-17,-4.155522657795418,-0.21668044216033353,-8.710357286988879,-10.251655836328688
2000-04-18,-5.582830762190394,1.654066968162669,-7.660679513946638,-10.765811247768896
2000-04-19,-5.8024275352245445,2.661934445934297,-8.83585555850389,-11.741320782933201
2000-04-20,-5.357543404281942,1.0151844242852133,-9.102556434966042,-12.841772310265004
2000-04-21,-5.870461316653363,1.3820294432881024,-9.121302338333884,-13.395253090945024
2000-04-22,-6.771229321168038,1.9343319909304086,-10.411079246258414,-14.64556136516448
2000-04-23,-6.58839361160954,2.831673320037846,-10.16384617832213,-16.74323907681452
2000-04-24,-6.242212119872198,1.2594383242012166,-9.821013336542984,-16.62642006297639
2000-04-25,-5.7321241443356215,1.163909708723981,-10.571917401736792,-15.971076860407942
2000-04-26,-3.6282237495720415,0.7686770897568619,-12.19095948745752,-16.256882625441918
2000-04-27,-3.8760052017230566,0.2362269496863778,-11.915659550864833,-14.563782214767595
2000-04-28,-4.882797841464295,-0.12396696266602675,-11.460063383121913,-15.232949449433226
2000-04-29,-3.658653311304503,1.0559074824798915,-12.85012373271731,-17.13470049511187
2000-04-30,-2.674819255858235,1.8646655714074272,-11.940167140296767,-14.91035621801473
2000-05-01,-2.5607228406274922,1.0529251770014427,-10.720982120673966,-13.858833493246742
2000-05-02,-2.9078013549693504,2.236651217719741,-12.203038843816643,-13.98787373946384
2000-05-03,-3.177223329228774,2.063404852979143,-13.030277790986302,-13.755427885985979
2000-05-04,-3.5360782142369036,4.349968491973131,-14.368387478850396,-12.718664544595171
2000-05-05,-3.8711676283588172,3.847628742088964,-13.958122126326497,-11.354514803560026
2000-05-06,-5.451492188703558,3.1477469078015914,-13.13092264581111,-12.29675347476528
2000-05-07,-4.3284123127132315,2.611925816837477,-14.685379168407572,-12.732884230979106
2000-05-08,-4.147567992290681,1.731923985838193,-13.8327455419838,-12.937895077323093
2000-05-09,-4.297546718902146,1.5705746080284393,-14.274890549295218,-12.194185627206027
2000-05-10,-4.264632958124508,1.9228223119403125,-13.129251562919265,-12.862698469138046
2000-05-11,-3.4806821598588273,0.9971163393231107,-11.53233430476348,-12.799892267617782
2000-05-12,-2.263080564699293,1.3060689413488447,-12.432321244237277,-15.633761767177399
2000-05-13,0.23458627961145684,2.456050727495568,-11.418427914187411,-16.344987648406253
2000-05-14,-0.28116574217352763,1.8417414692874972,-11.949610732646757,-18.01207466094251
2000-05-15,-0.23164409613865278,1.1509523290324197,-13.10369244007529,-19.170146015355545
2000-05-16,1.424855461030464,1.6069771648240858,-13.47660435534848,-18.241213873621813
2000-05-17,-0.5654231689373874,3.3303862673547147,-14.394894967322786,-19.167259852547666
2000-05-18,-0.15147922866036895,3.4619896368821568,-13.949543860704924,-20.661586484635908
2000-05-19,-0.8223870299471503,6.672476594960728,-13.892994691060903,-22.91403874904067
2000-05-20,-1.4948431995566098,6.002839676606503,-13.09533018563402,-23.631092028071233
2000-05-21,-0.7847521694929849,7.066444345193975,-13.999894452415411,-23.900768604912262
2000-05-22,-1.7850091032573399,7.031060744297543,-14.31371727932772,-24.054179775745173
2000-05-23,-2.9825442516308405,8.011482329867933,-15.233194449838676,-23.982294802985816
2000-05-24,-2.959094354689603,7.579972595146984,-16.46038847525603,-23.937023812797595
2000-05-25,-5.30859412599739,6.226861585934747,-16.178099922608897,-23.113322079838923
2000-05-26,-5.452962362238869,6.015944506532377,-15.95579529804058,-22.944231162512878
2000-05-27,-3.4150640581385363,4.662953820047309,-15.488120066563585,-23.330195415045416
2000-05-28,-3.50817405012622,4.783866030110266,-13.865895702494832,-23.307650042181244
2000-05-29,-3.4721143192106876,3.0963510059119237,-13.737389201680239,-22.396882836917168
2000-05-30,-1.4850413107242375,3.538482207392717,-12.90616956686322,-22.386620546206725
2000-05-31,-2.2113889869502796,1.8288817607998658,-13.96964368303498,-22.245847741458753
2000-06-01,-2.7943484048731637,0.5714848122770513,-12.322374546922783,-20.796165750027516
2000-06-02,-2.3507770431806585,1.6991989070234348,-13.124932837250709,-22.53806918051965
2000-06-03,-2.816686645024573,0.5647459475410905,-13.014283149807815,-23.698044868361105
2000-06-04,-3.3970688023667313,-0.0752271223944847,-13.031889967896628,-24.241585460372047
2000-06-05,-4.518857722091373,-1.6213604714133631,-14.083528261795127,-23.337266942314155
2000-06-06,-3.796968087965653,-2.821324094295414,-14.163545852012435,-24.002201384661316
2000-06-07,-4.459756578504739,-3.371232119033435,-11.936219230988064,-24.119014818137433
2000-06-08,-3.750306974568674,-1.559166238448463,-11.495446281364107,-23.68346999483607
2000-06-09,-4.265116673743222,-2.086978898697564,-12.775211200576981,-24.859240310441503
2000-06-10,-3.9497670077186724,-0.6364929886092066,-11.961838737414906,-25.534996007648253
2000-06-11,-3.220465382239161,-1.8892208411666178,-13.350783120148872,-26.365612895409527
2000-06-12,-3.637720447947888,-2.049302046386502,-12.480766209435194,-27.120321171740905
2000-06-13,-4.968402811594598,-2.307769984077721,-13.721366776617321,-27.56719488509119
2000-06-14,-5.402684258525765,-2.935390482120801,-14.148668790301747,-27.588979122114726
2000-06-15,-3.9080571950207847,-2.718247182059002,-16.213952897847804,-26.02930941786777
2000-06-16,-3.85069628873623,-5.270176097377017,-16.196336990671817,-24.924557476866408
2000-06-17,-3.0554542739058457,-6.228296593671672,-14.604374265931817,-25.082531543351514
2000-06-18,-0.6371880903256177,-6.7876702119243015,-15.716524110714138,-25.93097990434929
2000-06-19,-1.0460945814093856,-6.701528928709193,-15.864344264723938,-26.31168691737366
2000-06-20,-1.5455016413370306,-8.64176665036239,-15.683690315821071,-27.103607546569542
2000-06-21,-0.7921961151356973,-8.789604747607799,-15.600495086595787,-27.090947581161693
2000-06-22,-0.19573007936903786,-8.669997462337504,-14.830134464332664,-27.126660419661956
2000-06-23,0.7008588121099875,-10.310173016618014,-15.793309915546144,-26.420138408141728
2000-06-24,0.5090585294818751,-10.935291254042268,-15.161051387675453,-25.559700954646647
2000-06-25,0.982124452269928,-12.158266245646699,-13.789151851312322,-25.022571620230345
2000-06-26,2.376520520071148,-12.550178851044446,-11.837923608434208,-24.412945830076257
2000-06-27,3.0682953982158563,-13.212378770769066,-11.059917332504194,-24.126910225689766
2000-06-28,2.382170286320529,-11.998173144105293,-9.366291508365471,-24.69811354459821
2000-06-29,4.438664675629884,-11.952016665856503,-9.233929698644992,-24.779884432006245
2000-06-30,6.126657815376536,-12.584405981172745,-11.31641592950959,-25.224574684327784
2000-07-01,6.425968116101895,-13.909421328085994,-11.012498912826596,-25.48701872871297
2000-07-02,6.1207741135176335,-13.494806635819637,-10.157572842441176,-25.533331478737292
2000-07-03,6.892911645803833,-13.861967382649542,-11.269252054582054,-26.670057207161125
2000-07-04,7.400867451106148,-14.20942271100655,-9.291967169729288,-26.545754485925727
2000-07-05,6.898443610879099,-13.74923975680341,-9.775772359449173,-27.238725151742095
2000-07-06,5.7201935996824,-13.696931095304489,-10.286161531726387,-26.940870744637287
2000-07-07,6.796087546369251,-12.902326721186277,-10.003949355496456,-26.207893338791898
2000-07-08,7.429347512182316,-13.324300918192646,-8.065748636310005,-25.936199050451645
2000-07-09,7.111563035562556,-11.843662969571756,-9.227909313815756,-25.44003312966373
2000-07-10,8.028136446517177,-12.599903559846556,-8.232712792617471,-25.958086309897055
2000-07-11,9.97368133197109,-12.407984121731715,-7.520686151616632,-26.547297057505777
2000-07-12,9.088944864135186,-14.069148663923881,-6.671454674593432,-27.663938601670704
2000-07-13,9.158235758946937,-16.294927430993482,-7.407632921241765,-28.374741045772755
2000-07-14,10.404970058746695,-17.91850859551583,-8.658682471128857,-29.44719016985853
2000-07-15,9.400268524218134,-16.4654355929546,-8.027589902349344,-30.661401902051864
2000-07-16,9.493683014784748,-17.421993367632833,-9.112732324476216,-29.681898312806247
2000-07-17,8.305714408235787,-19.013249723561827,-9.418352418056783,-30.433186399956387
2000-07-18,10.266126702427087,-21.300441410153404,-8.841577955520327,-33.15340177216726
2000-07-19,10.945957296256097,-23.004627327363732,-10.7300361880124,-32.41341503423077
2000-07-20,8.07930308371089,-24.082949335715533,-12.681328872465865,-31.712687607582073
2000-07-21,7.595050313915737,-25.539659231354143,-12.351448492968185,-30.807087865258595
2000-07-22,6.855843063435669,-26.036559550167514,-13.319009989542492,-29.584454137291
2000-07-23,5.962500995988301,-25.630395410826523,-14.603721971958008,-28.3221068989001
2000-07-24,5.9367762269341595,-25.952759342791445,-14.702710455293886,-27.96373252226169
2000-07-25,4.817427984759346,-25.02010228125967,-13.921218848599006,-28.590809509598746
2000-07-26,3.931370312881228,-25.581734953539566,-14.085069256959654,-28.172779981337992
2000-07-27,4.502593990128859,-24.719473417393672,-13.572301512498909,-26.816952815856084
2000-07-28,5.072994327383906,-24.677345598727495,-14.450519779488564,-27.79413527222062
2000-07-29,6.250224686747021,-23.674772138560538,-14.57255410572125,-27.030819932140822
2000-07-30,5.03307350866243,-23.258559823927257,-14.629127268886428,-27.110156739128467
2000-07-31,3.8055934468093096,-24.48551723234459,-13.549654499692313,-26.575383654163716
2000-08-01,3.609517223372895,-23.329444800371274,-14.091022000408197,-26.227277453420815
2000-08-02,4.196568999037932,-22.276613929389466,-14.009588252544614,-27.604786489976657
2000-08-03,3.432915107682628,-21.645016770563828,-13.192550400636602,-26.184077114492652
2000-08-04,3.3677943545657,-21.29572629966959,-13.702728163066945,-27.895104186884353
2000-08-05,3.655395089786041,-19.694063494610383,-15.017933663307506,-27.1831246683272
2000-08-06,3.49950757957454,-19.55977314462475,-15.0416431636179,-28.405402628965536
2000-08-07,4.910467127115849,-17.78110134498847,-16.147370194088346,-28.19749168565434
2000-08-08,6.055383222871518,-18.951958222579037,-16.308310000778896,-27.41121775884853
2000-08-09,6.132327425612542,-20.36813812530472,-13.862059622124562,-27.64757763363124
2000-08-10,4.0969611592066615,-21.808345593792126,-14.96257128121645,-27.461230741832757
2000-08-11,3.3681088909231227,-20.877597246298734,-13.936131135103142,-27.742987501491122
2000-08-12,2.3905293814335797,-19.623426388798034,-14.891908061977974,-26.889298725134395
2000-08-13,2.2944494072862947,-19.504296209513672,-14.020661963167516,-26.19217447363101
2000-08-14,3.728312345467879,-20.29074936211253,-12.129897320929338,-25.84993081855345
2000-08-15,2.922493315324096,-20.29712753194068,-11.213922581848381,-25.01459118196691
2000-08-16,3.531351766470377,-19.909415754478093,-13.081317013120662,-26.514784507238897
2000-08-17,3.6202642252037096,-19.31582822212568,-12.881547724934077,-24.038325025965513
2000-08-18,2.8799074229193424,-20.462981423381702,-13.355248794257255,-22.93116451776308
2000-08-19,3.1194065610904396,-20.413023555789472,-14.024802159743086,-22.476187473340726
2000-08-20,2.938744667886937,-21.828020820493105,-14.850099188363918,-23.393328098711557
2000-08-21,3.2800069759597585,-21.771678959133318,-15.351579088008329,-24.462289643820107
2000-08-22,1.624824717708394,-21.222892667544972,-15.083985086515423,-24.278126670323886
2000-08-23,0.5373636816371012,-22.425262395058787,-17.651535008373443,-23.889085390004944
2000-08-24,-0.9813143765159607,-23.426266494798828,-15.99770819035801,-21.919583777937053
2000-08-25,0.0525081305239552,-23.555361946493168,-15.370146596104728,-21.30337306206706
2000-08-26,0.2282287536380001,-22.929333331370223,-15.38273534998871,-18.83113033149754
2000-08-27,-0.9896822331073745,-22.625783371430217,-15.963635607006319,-20.52139606403775
2000-08-28,-1.5472101398863114,-20.946163944881803,-14.477377200541303,-19.58267694001104
2000-08-29,-0.6411226894160001,-22.88706935560274,-14.6985917874729,-20.50463071642898
2000-08-30,0.5763891298220661,-23.494552794733085,-13.733190756271991,-18.10263160385601
2000-08-31,0.7052462878451421,-24.833996629019914,-13.565493652988762,-19.22630871937843
2000-09-01,-0.5566131971920215,-24.6050048485825,-14.196331917574188,-19.011134415862394
2000-09-02,-0.7129504986426896,-25.420791859222298,-12.77154093659376,-20.61394060668289
2000-09-03,-1.1925230927694717,-26.221913282248224,-13.304338810880823,-21.08440864649919
2000-09-04,-0.36829854138698703,-26.40807728508211,-15.27253368163334,-22.366023350780758
2000-09-05,-1.0576338785020685,-25.780307652046073,-16.828533429519887,-22.954048548933855
2000-09-06,-2.329596192142007,-26.514850949042792,-18.780286360414266,-22.475644941935577
2000-09-07,-2.9962995091068403,-27.01516531210551,-20.614381047279394,-22.712204069483104
2000-09-08,-3.276623379237555,-27.000636537675074,-21.04492416503857,-22.843360504380254
2000-09-09,-3.997847340511639,-26.96064957897935,-19.716397035263757,-23.753407308986144
2000-09-10,-4.78851020498731,-26.560409905423324,-20.23858855381447,-24.58044286198674
2000-09-11,-5.813332208695253,-26.35109174077237,-21.96243732201551,-23.75217565844206
2000-09-12,-3.755142104333424,-28.09775067905435,-22.081723119870194,-22.961724860128086
2000-09-13,-5.560383391055666,-29.31755166783652,-21.955707821382525,-21.676041563910335
2000-09-14,-6.259604637540267,-29.555401431437524,-21.169108703420402,-22.472269187509102
2000-09-15,-6.2753772505574315,-30.63874721473438,-22.791510216359338,-22.22270918174442
2000-09-16,-5.982749096812958,-30.66687118008764,-22.79659643548378,-22.288557189456945
2000-09-17,-4.992861844005393,-31.212867024405227,-20.964114008668005,-22.21746471496907
2000-09-18,-3.9676102060457725,-31.85219150712756,-20.7521801658674,-22.537878004697347
2000-09-19,-3.2633235842556756,-31.7107758348575,-20.36099380430596,-21.999698886217374
2000-09-20,-1.9546090093523163,-32.268109719143744,-19.530244320378646,-21.78176986833406
2000-09-21,-1.4323968660942414,-33.58485887700197,-19.89187545840718,-21.42799435519069
2000-09-22,-0.18563852089031374,-32.466498701708105,-20.023975814044704,-20.553605283681748
2000-09-23,-0.9299398177854399,-33.180495264415946,-20.14175518753404,-19.512347514182338
2000-09-24,0.1691061337929598,-34.407376645294136,-20.18062121932329,-19.256167133544192
2000-09-25,0.9349879665834401,-35.07565509908531,-18.839271008038622,-18.672591408400375
2000-09-26,2.1842161341556943,-36.41831955432517,-16.66991529645922,-19.00250925064212
2000-09-27,1.7335934828285076,-36.59249099571259,-16.77669250960082,-21.33239105681628
2000-09-28,1.8535697199856223,-36.08715550503643,-16.08865760260359,-22.463838416842002
2000-09-29,2.257835923442194,-36.9878146285798,-15.990885047732194,-21.737795081540455
2000-09-30,0.9786373400376522,-37.01540753168331,-15.644897759746815,-23.52759070528043
2000-10-01,2.891220318669924,-37.49955878946678,-15.729000645018532,-23.226709503610664
2000-10-02,3.333973952407414,-38.42999414586917,-15.471012070865838,-22.073671153063934
2000-10-03,5.5624322669421,-38.9438941964656,-15.467845176809679,-22.775387402097117
2000-10-04,5.362649455663763,-38.598728005598474,-14.284174053331215,-23.263962597016832
2000-10-05,5.23816816850045,-38.03109581324895,-14.175985950538648,-22.877752521735363
2000-10-06,6.091228055457599,-38.54928409449124,-12.830490213180713,-20.34665423782606
2000-10-07,6.141395606606208,-38.801632845096634,-12.482669358087726,-21.76499707930881
2000-10-08,5.904666260323567,-38.63203885267957,-14.861578279979119,-20.780886965148266
2000-10-09,7.334178722297308,-39.77313034661078,-15.69259796398236,-22.215684781650346
2000-10-10,5.293778691818011,-40.959052251677385,-15.532703709931067,-21.949878358502232
2000-10-11,3.0511501466031428,-41.78867057924535,-15.967274162921715,-20.107281064630403
2000-10-12,2.2359535965287796,-42.06827986401916,-18.4505072943809,-21.570660346362594
2000-10-13,3.2473753718471485,-41.138698853903975,-18.684965293492148,-20.801226456143183
2000-10-14,4.072194047977357,-41.50371826993968,-18.590642282960435,-20.492060069000527
2000-10-15,3.516652097056416,-42.11741907178363,-17.437272699871293,-20.07591999829517
2000-10-16,2.982924126454198,-41.60136955564536,-15.898487523206423,-18.815093420808278
2000-10-17,2.708217069573065,-43.23009478452039,-15.060019385477975,-18.099414309620627
2000-10-18,2.3010097888618004,-40.95296123339915,-14.150577851134951,-15.98626178483006
2000-10-19,2.114938055878194,-39.85845327515308,-14.608873502258968,-16.39854588294384
2000-10-20,1.7199735422338158,-41.57959648729781,-15.508254859966392,-16.580726214310726
2000-10-21,1.842418858798297,-40.0197662296434,-17.659239343740293,-15.48387555773364
2000-10-22,1.126354076030983,-40.318060301084955,-18.533649113671924,-15.061418319139685
2000-10-23,2.1891812282042995,-40.54877958673157,-17.33651365995399,-15.545297498215643
2000-10-24,0.7042436056124068,-40.08742439985998,-16.908054692469538,-15.49101948276796
2000-10-25,2.0879687735966357,-39.59148523911576,-17.67879868344388,-16.75245512407085
2000-10-26,3.400649857526882,-39.42512373306641,-17.939807635522467,-17.5228774657045
2000-10-27,2.3170826508156566,-39.42072650367855,-18.50446226368722,-18.07938077020109
2000-10-28,1.1677963085280796,-38.55309477351678,-20.970906929723697,-20.351565839108567
2000-10-29,1.2465475464295583,-37.66823387280124,-21.83555508002703,-19.94875161974208
2000-10-30,1.483542470563103,-37.89498289418091,-23.316173766278112,-20.11753796890528
2000-10-31,0.47655482416740846,-38.72091592033695,-24.024347742660574,-22.427021694647966
2000-11-01,-0.5534570216345049,-37.540560657601446,-23.63294986022164,-23.20994719602136
2000-11-02,-1.2271419474216876,-36.57532204150215,-24.334327620505437,-22.08873062918377
2000-11-03,-1.4404368571882469,-36.012626148935986,-22.657608715692607,-21.688802501577655
2000-11-04,-2.2871466609568016,-36.00571632087743,-22.20692906489427,-21.09425804476973
2000-11-05,-2.244918809063991,-36.16406259504972,-20.78121805779713,-20.052191894803244
2000-11-06,-2.998207245581625,-36.435151034623246,-21.671264240493624,-20.541759802758644
2000-11-07,-2.100098360059917,-37.114659291745554,-21.468725174693002,-20.11262572335049
2000-11-08,-3.1555952907763807,-37.69991229486646,-21.28721475523983,-18.704676939018842
2000-11-09,-4.4403314572014665,-36.551430526524506,-20.4097169608513,-17.888859407340412
2000-11-10,-4.903611992424847,-37.98546086924006,-19.226414855179065,-17.246484736920085
2000-11-11,-3.8752592421655887,-39.65779097717622,-19.390142748427277,-17.509789201889255
2000-11-12,-3.3516573594305745,-39.598443868551854,-19.326515431521955,-17.365069365468756
2000-11-13,-2.047419474133842,-39.4260280550524,-19.2176983276962,-15.059617985370313
2000-11-14,-1.2668270946632272,-37.18631739680996,-18.517932572969062,-15.747741547042557
2000-11-15,-1.4530215917678837,-38.96281365003691,-17.532030291156655,-15.209576106615811
2000-11-16,-1.7484071631423017,-39.92672876394194,-17.379011044599494,-16.244186149122587
2000-11-17,-3.0026888396105766,-40.743540975523885,-17.025509394491145,-16.764281082422002
2000-11-18,-2.1368016395144775,-41.52377608993601,-19.001927192837922,-18.40095953028324
2000-11-19,-2.316411568360017,-43.32171813013287,-21.110543022330205,-16.60320533056177
2000-11-20,-3.869831715299282,-42.473964550694426,-19.095344401424903,-17.97041800026003
